Nightowl Toronto,https://www.facebook.com/nightowlto,https://www.facebook.com/events/571503046622348
Junction City Music Hall,https://www.facebook.com/junctioncitymusichall,https://www.facebook.com/events/571503046622348
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/271391843396089
Hi Tone,https://www.facebook.com/thehitonecafe,https://www.facebook.com/events/728097510917458
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/1818398354905341
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1676054442454241
ozello,https://www.facebook.com/ozellotheband,https://www.facebook.com/events/557878498048619
Smith's Olde Bar,https://www.facebook.com/SmithsOldeBar,https://www.facebook.com/events/557878498048619
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/557878498048619
Mahalo Band,https://www.facebook.com/Mahalo.band.EDL,https://www.facebook.com/events/557878498048619
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/167221147280264
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1963112473729269
Newscaster,https://www.facebook.com/Newscasper,https://www.facebook.com/events/292292478129569
Coral Benders,https://www.facebook.com/coralbenders,https://www.facebook.com/events/292292478129569
Songbyrd Music House &amp; Record Cafe,https://www.facebook.com/SongbyrdDC,https://www.facebook.com/events/292292478129569
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/292292478129569
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/445529236049283
Windsor International Film Festival,https://www.facebook.com/WindsorInternationalFilmFestival,https://www.facebook.com/events/445529236049283
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/445529236049283
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/2038006369755702
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/965645890278498
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2246643442116786
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/2246643442116786
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/1979430315655595
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1965105420422569
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/376408686410485
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/400922800366379
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/554399561763634
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/1741701662530044
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/200256213862947
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2368633470019469
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/2368633470019469
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/345000185940579
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/2008902499349206
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1143611319106294
Dan Good,https://www.facebook.com/dan.good.91,https://www.facebook.com/events/122924898274661
Real Love Winnipeg,https://www.facebook.com/RealLoveWinnipeg,https://www.facebook.com/events/254648912168447
lounge FM,https://www.facebook.com/Loungefmmusic,https://www.facebook.com/events/254648912168447
The Handsome Daughter,https://www.facebook.com/thehandsomedaughter,https://www.facebook.com/events/254648912168447
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/254648912168447
JayWood,https://www.facebook.com/JayWoodWPG,https://www.facebook.com/events/254648912168447
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/1889081804668363
Junction City Music Hall,https://www.facebook.com/junctioncitymusichall,https://www.facebook.com/events/1889081804668363
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/818549971610331
ALL HAIL WEST TEXAS,https://www.facebook.com/Allhailwesttexasmusic,https://www.facebook.com/events/1056858797817695
The Kaleidoscope,https://www.facebook.com/KaleidoscopeRecording,https://www.facebook.com/events/1056858797817695
Cushy Entertainment,https://www.facebook.com/cushyentertainment,https://www.facebook.com/events/2250415598596698
Dante's Paradise,https://www.facebook.com/dantes.paradise.ey,https://www.facebook.com/events/2250415598596698
Red Gate Arts Society,https://www.facebook.com/redgateartssociety,https://www.facebook.com/events/2250415598596698
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2250415598596698
Ludic,https://www.facebook.com/LudicBandOfficial,https://www.facebook.com/events/2250415598596698
Wing Night: the band,https://www.facebook.com/wingnighttheband,https://www.facebook.com/events/920918838004393
King Pizza Records,https://www.facebook.com/kingpizzarecs,https://www.facebook.com/events/636917960088599
Glass Slipper,https://www.facebook.com/glasssssslipper,https://www.facebook.com/events/636917960088599
Greasy Hearts,https://www.facebook.com/greasyheartsnyc,https://www.facebook.com/events/636917960088599
Nick Cage NYC,https://www.facebook.com/nickcagenyc,https://www.facebook.com/events/636917960088599
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/636917960088599
Spune,https://www.facebook.com/spunepro,https://www.facebook.com/events/599550124123042
Limbo Room at Ruins,https://www.facebook.com/RuinsLimboRoom,https://www.facebook.com/events/599550124123042
Ruff Wizard,https://www.facebook.com/ruffwizardmusic,https://www.facebook.com/events/599550124123042
Ginger Root,https://www.facebook.com/gingerrootmusic,https://www.facebook.com/events/599550124123042
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/599550124123042
Zip-Tie Handcuffs,https://www.facebook.com/ziptiehandcuffs,https://www.facebook.com/events/287451885215797
O'Brien's Pub,https://www.facebook.com/OBriensAllston,https://www.facebook.com/events/287451885215797
Baabes,https://www.facebook.com/baabesboston,https://www.facebook.com/events/287451885215797
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/287451885215797
SUPER DARK Collective,https://www.facebook.com/SuperDarkCollective,https://www.facebook.com/events/1944059715709034
The High Watt,https://www.facebook.com/thehighwatt,https://www.facebook.com/events/3284017364961439
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/3284017364961439
Future Crib,https://www.facebook.com/futurecribmusic,https://www.facebook.com/events/3284017364961439
Paulys Hotel,https://www.facebook.com/paulyshotel,https://www.facebook.com/events/2224372134558322
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2224372134558322
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/497388394502420
Onetta band,https://www.facebook.com/Onettaband,https://www.facebook.com/events/497388394502420
Pocket The Band,https://www.facebook.com/Pocket-The-Band-177534412685414,https://www.facebook.com/events/497388394502420
The Mockbee,https://www.facebook.com/themockbee,https://www.facebook.com/events/497388394502420
Otro Cinco,https://www.facebook.com/otro5cinco,https://www.facebook.com/events/475055466362912
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/342687863349366
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/342687863349366
nutrients,https://www.facebook.com/nutrientsband,https://www.facebook.com/events/1740005982790669
Spirit Josh,https://www.facebook.com/spirit.josh18,https://www.facebook.com/events/1740005982790669
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/1740005982790669
Aircraft,https://www.facebook.com/aircraftbuffalo,https://www.facebook.com/events/579545589181804
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/579545589181804
Windsor Public Library,https://www.facebook.com/windsorpl,https://www.facebook.com/events/512431009303709
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/512431009303709
Jasper Early Childhood Families,https://www.facebook.com/ParentLinkJasper,https://www.facebook.com/events/341262713039993
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/341262713039993
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/1224876724329828
Pebble Star Artists,https://www.facebook.com/pebblestararts,https://www.facebook.com/events/102963513830285
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/102963513830285
JCC Children &amp; Family Programs,https://www.facebook.com/jccgvchildrenandfamily,https://www.facebook.com/events/102963513830285
Blue Skies Turn Black,https://www.facebook.com/blueskiesturnblack,https://www.facebook.com/events/2518425328397832
Bar Le Ritz PDB,https://www.facebook.com/barleritzpdb,https://www.facebook.com/events/2518425328397832
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/357692971828873
Fleece,https://www.facebook.com/fleecemusic,https://www.facebook.com/events/2518425328397832
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/357692971828873
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2518425328397832
Dresser,https://www.facebook.com/dressermtl,https://www.facebook.com/events/2518425328397832
Indian Handcrafts,https://www.facebook.com/Indianhandcrafts,https://www.facebook.com/events/280709965943607
The Foxx Lounge Rock Bar &amp; Hotdoggery,https://www.facebook.com/thefoxxloungerockbarandhotdoggery,https://www.facebook.com/events/280709965943607
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/280709965943607
The Highdives,https://www.facebook.com/thehighdivesmusic,https://www.facebook.com/events/280709965943607
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/974114652737765
Windsor Jewish Community Centre,https://www.facebook.com/jewishwindsor,https://www.facebook.com/events/2374604235909280
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2374604235909280
Wept,https://www.facebook.com/WeptMusic,https://www.facebook.com/events/459956431309471
Victoria Event Centre,https://www.facebook.com/VictoriaEventCentre,https://www.facebook.com/events/459956431309471
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/459956431309471
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/251005628770054
Analogue Addiction,https://www.facebook.com/Analogue-Addiction-522173607861884,https://www.facebook.com/events/293947667980454
l'Escogriffe Bar Spectacle,https://www.facebook.com/lescomontreal,https://www.facebook.com/events/293947667980454
Debate Club,https://www.facebook.com/debateclubmtl,https://www.facebook.com/events/293947667980454
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/293947667980454
Chacal,https://www.facebook.com/chacalmontreal,https://www.facebook.com/events/293947667980454
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/710483799397195
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/710483799397195
Kingfisher Bluez,https://www.facebook.com/kingfisherbluez,https://www.facebook.com/events/484504275497159
Rickshaw Theatre,https://www.facebook.com/RickshawTheatre,https://www.facebook.com/events/484504275497159
Cushy Entertainment,https://www.facebook.com/cushyentertainment,https://www.facebook.com/events/484504275497159
Groceries,https://www.facebook.com/gr0ceries,https://www.facebook.com/events/484504275497159
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/484504275497159
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/404150893373249
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2115295591919809
Pressed,https://www.facebook.com/pressedottawa,https://www.facebook.com/events/2115295591919809
The Vile Bodies,https://www.facebook.com/thevilebodies,https://www.facebook.com/events/2115295591919809
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/421034035289048
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/418800141883848
Coquitlam Centre,https://www.facebook.com/coquitlamcentre,https://www.facebook.com/events/418800141883848
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2288853871360461
The Straight Teeth,https://www.facebook.com/thestraightteeth,https://www.facebook.com/events/2288853871360461
The Mansion Kingston,https://www.facebook.com/themansionkingston,https://www.facebook.com/events/2288853871360461
The Meringues,https://www.facebook.com/themeringuesband,https://www.facebook.com/events/2288853871360461
Sea Moya,https://www.facebook.com/seamoyaband,https://www.facebook.com/events/470834780172857
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/470834780172857
Booty EP,https://www.facebook.com/BootyEP,https://www.facebook.com/events/470834780172857
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2357373941145352
Windsor Port Authority,https://www.facebook.com/portwindsor,https://www.facebook.com/events/2357373941145352
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/151320405523048
Exclaim!,https://www.facebook.com/exclaimdotca,https://www.facebook.com/events/270595013644709
Horseshoe Tavern,https://www.facebook.com/HorseshoeTavern,https://www.facebook.com/events/270595013644709
Pretty Matty,https://www.facebook.com/prttymtty,https://www.facebook.com/events/270595013644709
NOBRO,https://www.facebook.com/nobrocity,https://www.facebook.com/events/270595013644709
GOOD KID,https://www.facebook.com/goodkidband,https://www.facebook.com/events/270595013644709
Ic3y Mag,https://www.facebook.com/ic3ymag,https://www.facebook.com/events/564161927682717
Goodbye Honolulu,https://www.facebook.com/GoodbyeHonolulu,https://www.facebook.com/events/564161927682717
l'Escogriffe Bar Spectacle,https://www.facebook.com/lescomontreal,https://www.facebook.com/events/564161927682717
BBQT band,https://www.facebook.com/bbqtband,https://www.facebook.com/events/564161927682717
The Corks,https://www.facebook.com/thecorksband,https://www.facebook.com/events/564161927682717
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/447290282495046
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/326196601212324
GAIN Music,https://www.facebook.com/GAINMusic,https://www.facebook.com/events/2153018951692826
Venus Furs,https://www.facebook.com/venusfursmusic,https://www.facebook.com/events/2153018951692826
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2153018951692826
Mavericks,https://www.facebook.com/mavericksottawa,https://www.facebook.com/events/2523726267905432
Days N Daze,https://www.facebook.com/daysndaze,https://www.facebook.com/events/2523726267905432
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/2523726267905432
CHORD Productions,https://www.facebook.com/chordproductions,https://www.facebook.com/events/2523726267905432
Bastards and the Buzzards,https://www.facebook.com/bastardsandthebuzzards,https://www.facebook.com/events/2523726267905432
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2033623840278781
Beau's All Natural Brewing Co.,https://www.facebook.com/BeausBrewery,https://www.facebook.com/events/2851866488372324
Goodbye Honolulu,https://www.facebook.com/GoodbyeHonolulu,https://www.facebook.com/events/2851866488372324
Spectrasonic,https://www.facebook.com/spectrasonic,https://www.facebook.com/events/2851866488372324
No Hits,https://www.facebook.com/nohitsmusic,https://www.facebook.com/events/2851866488372324
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2851866488372324
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/927847864085376
Phog Lounge,https://www.facebook.com/phoglounge,https://www.facebook.com/events/927847864085376
Trophy Knife,https://www.facebook.com/YouCallThatATrophyKnife,https://www.facebook.com/events/927847864085376
Concho,https://www.facebook.com/concho.music,https://www.facebook.com/events/927847864085376
Sitting On The Outside,https://www.facebook.com/sotofestottawa,https://www.facebook.com/events/2111654785796942
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1824491174227753
Dominion Tavern,https://www.facebook.com/DominionTavern,https://www.facebook.com/events/2111654785796942
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/540058130100986
Blue Skies Turn Black,https://www.facebook.com/blueskiesturnblack,https://www.facebook.com/events/680835275676656
Heavy Trip,https://www.facebook.com/heavytrip,https://www.facebook.com/events/680835275676656
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/680835275676656
Operator Music Band,https://www.facebook.com/operatormusicband,https://www.facebook.com/events/680835275676656
The Townehouse Tavern,https://www.facebook.com/TheTownehouseTavern,https://www.facebook.com/events/390127701526820
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1405414169566970
The Almighty Rhombus,https://www.facebook.com/TheAlmightyRhombus,https://www.facebook.com/events/390127701526820
Big Lonely,https://www.facebook.com/biglonelyband,https://www.facebook.com/events/390127701526820
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/390127701526820
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/460507958096529
Groovy Betty,https://www.facebook.com/groovybetty,https://www.facebook.com/events/390127701526820
House of TARG,https://www.facebook.com/houseoftarghouseoftarg,https://www.facebook.com/events/2285435701769250
Beau's All Natural Brewing Co.,https://www.facebook.com/BeausBrewery,https://www.facebook.com/events/2285435701769250
Permanent Record,https://www.facebook.com/Permanent-Record-211446506281089,https://www.facebook.com/events/2285435701769250
80ﾒs Dance Party w/ DJ Remi Royale,https://www.facebook.com/80s-Dance-Party-w-DJ-Remi-Royale-2138355833095229,https://www.facebook.com/events/2285435701769250
Transmit Presents,https://www.facebook.com/transmitpresents,https://www.facebook.com/events/2833561810007591
Monarch Tavern,https://www.facebook.com/monarchtavern,https://www.facebook.com/events/2833561810007591
Fresh Snow,https://www.facebook.com/freshsnowband,https://www.facebook.com/events/2833561810007591
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2833561810007591
Operator Music Band,https://www.facebook.com/operatormusicband,https://www.facebook.com/events/2833561810007591
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/325108561737775
Town of Essex,https://www.facebook.com/TownofEssex,https://www.facebook.com/events/325108561737775
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/247175125946624
The Foxx Lounge Rock Bar &amp; Hotdoggery,https://www.facebook.com/thefoxxloungerockbarandhotdoggery,https://www.facebook.com/events/247175125946624
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/264707537397166
Big Lonely,https://www.facebook.com/biglonelyband,https://www.facebook.com/events/247175125946624
The Speed Humps,https://www.facebook.com/thespeedhumps,https://www.facebook.com/events/247175125946624
Crast,https://www.facebook.com/crastband,https://www.facebook.com/events/247175125946624
Mavericks,https://www.facebook.com/mavericksottawa,https://www.facebook.com/events/400250130813673
Stomp Records,https://www.facebook.com/StompRecords,https://www.facebook.com/events/400250130813673
Asian Man Records,https://www.facebook.com/asianmanrecords,https://www.facebook.com/events/400250130813673
Dead Bars,https://www.facebook.com/deadbars,https://www.facebook.com/events/400250130813673
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/400250130813673
POP Montreal,https://www.facebook.com/popmontreal,https://www.facebook.com/events/538002336740662
SAUNA,https://www.facebook.com/ssaauunnaa,https://www.facebook.com/events/538002336740662
Luna Li,https://www.facebook.com/lunaliband,https://www.facebook.com/events/538002336740662
Peeling,https://www.facebook.com/peelingband,https://www.facebook.com/events/538002336740662
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/538002336740662
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/367645340532287
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/186888088565770
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/1061277227385839
Tange,https://www.facebook.com/tangeband,https://www.facebook.com/events/1061277227385839
Bovine Sex Club,https://www.facebook.com/bovinesexclub,https://www.facebook.com/events/1061277227385839
Lush Buffalo,https://www.facebook.com/lushbuffalo,https://www.facebook.com/events/1061277227385839
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/2187099111604677
Pressed,https://www.facebook.com/pressedottawa,https://www.facebook.com/events/2187099111604677
Spectrasonic,https://www.facebook.com/spectrasonic,https://www.facebook.com/events/2187099111604677
Life In Vacuum,https://www.facebook.com/lifeinvacuum,https://www.facebook.com/events/2187099111604677
First Crush Promotion,https://www.facebook.com/firstcrush613,https://www.facebook.com/events/510307099745560
Cinqhole,https://www.facebook.com/cinqhole,https://www.facebook.com/events/510307099745560
Schwey,https://www.facebook.com/schweyluv,https://www.facebook.com/events/510307099745560
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1773079062743393
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/411614552994293
Town of Essex,https://www.facebook.com/TownofEssex,https://www.facebook.com/events/411614552994293
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2182624155337896
GAIN Music,https://www.facebook.com/GAINMusic,https://www.facebook.com/events/2182624155337896
Lush Buffalo,https://www.facebook.com/lushbuffalo,https://www.facebook.com/events/2182624155337896
House of TARG,https://www.facebook.com/houseoftarghouseoftarg,https://www.facebook.com/events/573224559862965
Ottawa Punk Cover Nights,https://www.facebook.com/OttawaPunkCoverNights,https://www.facebook.com/events/573224559862965
Transmit Presents,https://www.facebook.com/transmitpresents,https://www.facebook.com/events/386346741987627
The Baby G,https://www.facebook.com/TheBabyGToronto,https://www.facebook.com/events/386346741987627
Goodbye Honolulu,https://www.facebook.com/GoodbyeHonolulu,https://www.facebook.com/events/386346741987627
Hollowfest,https://www.facebook.com/hollowfest2019,https://www.facebook.com/events/386346741987627
Luna Li,https://www.facebook.com/lunaliband,https://www.facebook.com/events/386346741987627
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/325355994861572
The Toucan,https://www.facebook.com/TheToucanKingston,https://www.facebook.com/events/325355994861572
Windsor Symphony Orchestra Chorus,https://www.facebook.com/WSOChorus,https://www.facebook.com/events/1216149205218703
Deux Trois,https://www.facebook.com/deuxtroismusic,https://www.facebook.com/events/325355994861572
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/1216149205218703
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/184353528978906
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/1216149205218703
House of TARG,https://www.facebook.com/houseoftarghouseoftarg,https://www.facebook.com/events/351969708898887
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/351969708898887
Muffler Crunch,https://www.facebook.com/mufflercrunch%20,https://www.facebook.com/events/351969708898887
Empty Bottle,https://www.facebook.com/emptybottle,https://www.facebook.com/events/265208767646846
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/164475327503656
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/342162229667698
Elementals,https://www.facebook.com/ElementalsBand,https://www.facebook.com/events/342162229667698
LIVE on Elgin,https://www.facebook.com/liveonelgin,https://www.facebook.com/events/342162229667698
Big Lonely,https://www.facebook.com/biglonelyband,https://www.facebook.com/events/342162229667698
CHORD Productions,https://www.facebook.com/chordproductions,https://www.facebook.com/events/179130582980108
Mavericks,https://www.facebook.com/mavericksottawa,https://www.facebook.com/events/179130582980108
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/179130582980108
The Lindbergh Babies,https://www.facebook.com/thelindberghbabiesband,https://www.facebook.com/events/179130582980108
Total Garbage,https://www.facebook.com/totalgarbagepunk,https://www.facebook.com/events/179130582980108
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/357449118311897
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/439678753104047
The Garnet,https://www.facebook.com/GarnetonHunter,https://www.facebook.com/events/439678753104047
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1947840065256635
BEEF BOYS,https://www.facebook.com/bbponks,https://www.facebook.com/events/439678753104047
North 42 Degrees Estate Winery &amp; Bistro 42,https://www.facebook.com/north42degrees,https://www.facebook.com/events/643666752757260
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/643666752757260
Annie Dog Booking,https://www.facebook.com/anniedogbooking,https://www.facebook.com/events/499756587251480
924 Gilman,https://www.facebook.com/924Gilman,https://www.facebook.com/events/499756587251480
Strangers - band,https://www.facebook.com/strangersoakland,https://www.facebook.com/events/499756587251480
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/499756587251480
Kevin Nichols,https://www.facebook.com/Kevichols,https://www.facebook.com/events/499756587251480
PRISM,https://www.facebook.com/prismCHUO,https://www.facebook.com/events/2158004901137782
Black Squirrel Books &amp; Espresso Bar,https://www.facebook.com/blacksquirrelbooks,https://www.facebook.com/events/2158004901137782
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/249724088891995
West Vancouver Memorial Library,https://www.facebook.com/WestVancouverMemorialLibrary,https://www.facebook.com/events/249724088891995
The Asylum Sudbury,https://www.facebook.com/asylumsudbury,https://www.facebook.com/events/175429956427220
Obsidian,https://www.facebook.com/ObsidianPickleWeasel,https://www.facebook.com/events/175429956427220
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/175429956427220
Chanelle Albert &amp; the Easy Company,https://www.facebook.com/chanellealbertmusic,https://www.facebook.com/events/175429956427220
The Observatory Orange County,https://www.facebook.com/observatoryoc,https://www.facebook.com/events/2483338555212483
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2483338555212483
Siam Jem,https://www.facebook.com/siamjemmyjem,https://www.facebook.com/events/2483338555212483
HATE DRUGS,https://www.facebook.com/thehatedrugs,https://www.facebook.com/events/2483338555212483
Fashion Jackson,https://www.facebook.com/fashionjacksonband,https://www.facebook.com/events/2483338555212483
House of TARG,https://www.facebook.com/houseoftarghouseoftarg,https://www.facebook.com/events/671593539860662
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/671593539860662
CROSS DOG,https://www.facebook.com/CrossDog,https://www.facebook.com/events/671593539860662
Quiet Crimes,https://www.facebook.com/quietcrimes,https://www.facebook.com/events/671593539860662
Great Russian Ballet,https://www.facebook.com/Greatballet,https://www.facebook.com/events/2010061819056931
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2010061819056931
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/2010061819056931
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/401648840252017
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/617130411996810
Matt Moskal,https://www.facebook.com/mattmoskalmusic,https://www.facebook.com/events/617130411996810
Songbyrd Music House &amp; Record Cafe,https://www.facebook.com/SongbyrdDC,https://www.facebook.com/events/328608214738126
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/328608214738126
PineWalls,https://www.facebook.com/PineWalls,https://www.facebook.com/events/328608214738126
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/589083828240472
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1442935119136126
Roundhouse Community Arts &amp; Recreation Centre,https://www.facebook.com/TheRoundhouse,https://www.facebook.com/events/1442935119136126
CHORD Productions,https://www.facebook.com/chordproductions,https://www.facebook.com/events/1954878224544192
Mavericks,https://www.facebook.com/mavericksottawa,https://www.facebook.com/events/1954878224544192
INCITE,https://www.facebook.com/INCITEband,https://www.facebook.com/events/1954878224544192
Brujeria,https://www.facebook.com/Brujeria,https://www.facebook.com/events/1954878224544192
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/1954878224544192
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/326390564896213
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/166982867483534
AdHoc,https://www.facebook.com/adhocfm,https://www.facebook.com/events/472605036846681
